2020,8,14,729,142
2020,4,29,330,174
2020,5,10,2368,192
2020,6,6,2875,142
2020,6,17,930,60
2020,5,5,566,309
2020,11,27,1301,233
2020,3,9,436,233
2020,3,24,3366,260
2020,9,8,1507,215
2020,5,10,2056,174
2020,7,4,811,192
2020,9,7,3331,260
2020,6,26,917,142
2020,8,24,2602,212
2020,5,16,986,301
2020,5,16,3321,60
2020,6,27,1912,215
2020,6,26,780,215
2020,7,12,3116,116
2020,10,30,3111,215
2020,6,5,3065,116
2020,8,25,2420,266
2020,9,4,879,142
2020,4,27,651,233
2020,12,12,2287,142
2020,5,6,1229,296
2020,7,29,2195,134
2020,4,15,1474,293
2020,4,13,20,260
2020,10,3,76,142
2020,1,26,3530,174
2020,4,2,1175,215
2020,8,17,1222,142
2020,9,5,616,266
2020,11,7,912,260
2020,9,23,3241,233
2020,7,19,2361,192
2020,12,6,651,261
2020,7,27,950,153
2020,5,10,147,215
2020,5,16,651,293
2020,11,7,1859,215
2020,9,11,1959,279
2020,5,3,1193,303
2020,8,25,2651,192
2020,9,5,1432,67
2020,8,27,379,215
2020,12,23,3004,23
2020,5,10,1561,296
2020,10,22,651,266
2020,10,16,3133,215
2020,11,26,619,192
2020,11,1,2622,63
2020,5,19,2809,212
2020,7,19,2337,263
2020,9,12,1551,20
2020,4,2,1991,293
2020,7,20,3404,116
2020,11,19,1498,302
2020,7,15,2506,303
2020,1,22,1638,63
2020,7,26,3229,192
2020,1,6,3390,125
2020,9,20,506,23
2020,4,30,1760,60
2020,11,6,2287,142
2020,6,11,1745,142
2020,10,20,3101,130
2020,8,17,2908,20
2020,11,15,1843,67
2020,4,23,2670,63
2020,1,26,3531,233
2020,11,18,3142,266
2020,7,4,1225,142
2020,4,4,310,18
2020,5,30,330,215
2020,6,19,2622,263
2020,4,15,1592,293
2020,3,2,55,116
2020,1,8,3009,67
2020,3,26,2990,67
2020,5,10,756,88
2020,1,12,3222,116
2020,5,6,474,260
2020,7,26,2107,252
2020,6,20,1351,20
2020,12,16,1499,142
2020,9,4,2197,261
2020,3,11,651,293
2020,5,5,2822,296
2020,2,19,2066,62
2020,3,16,2926,233
2020,3,31,2428,290
2020,9,12,3360,142
2020,10,11,912,20
2020,6,23,672,215
2020,10,6,434,67
2020,10,12,1510,297
2020,9,6,1150,142
2020,11,8,3385,20
2020,4,22,3523,215
2020,5,21,3558,63
2020,4,2,310,103
2020,3,10,475,174
2020,2,15,1070,233
2020,9,2,1042,116
2020,2,16,3328,233
2020,5,18,1395,142
2020,7,25,3368,67
2020,12,20,3278,215
2020,7,8,520,20
2020,10,6,1222,60
2020,9,4,917,88
2020,5,29,3359,192
2020,9,20,810,215
2020,6,25,1948,260
2020,8,11,2831,162
2020,5,10,984,63
2020,9,10,2829,142
2020,3,6,1052,293
2020,9,27,3223,192
2020,12,8,754,124
2020,4,11,2562,174
2020,8,23,596,116
2020,7,25,1180,63
2020,5,5,1887,60
2020,3,12,2864,125
2020,5,6,1447,174
2020,5,30,384,20
2020,12,4,3048,134
2020,8,18,1171,264
2020,9,1,330,304
2020,7,23,3178,88
2020,8,17,2785,226
2020,9,1,994,31
2020,3,29,2586,125
2020,4,1,1150,63
2020,5,5,651,60
2019,12,29,378,18
2020,12,16,3320,215
2020,2,16,2866,260
2020,11,23,368,215
2020,5,5,1150,125
2020,2,21,2501,116
2020,8,4,586,20
2020,8,2,2099,134
2020,5,21,2767,142
2020,1,20,2040,18
2020,5,21,651,70
2020,8,26,3124,60
2020,4,21,3434,260
2020,7,2,2498,116
2020,10,5,1874,103
2020,5,19,2498,142
2020,9,1,2227,260
2020,5,23,466,215
2020,2,22,2753,260
2020,7,23,2507,125
2020,5,15,2307,192
2020,1,7,2656,125
2020,8,27,2182,309
2020,10,9,3013,102
2020,8,15,2403,142
2020,7,16,2530,266
2020,12,13,3501,142
2020,7,30,2655,309
2020,6,26,330,88
2020,7,28,433,142
2020,1,9,591,192
2020,8,27,3085,20
2020,6,24,3151,279
2020,3,26,1462,63
2020,6,13,1284,142
2020,8,29,2410,60
2020,8,3,2010,261
2020,5,11,3323,116
2020,11,4,993,142
2020,5,21,660,70
2020,7,4,640,142
2020,10,7,3560,215
2020,8,15,2242,125
2020,5,16,1038,116
2020,11,18,1068,162
2020,6,7,2807,260
2020,2,1,2518,260
2020,5,16,2910,116
2020,9,20,1150,215
2020,8,15,316,142
2020,9,19,2879,20
2020,4,19,1150,309
2020,4,26,1017,63
2020,4,28,2136,260
2020,7,24,1621,20
2020,3,24,1471,60
2020,10,20,1150,162
2020,10,18,1301,261
2020,9,20,2905,279
2020,7,26,2852,20
2020,5,30,3368,192
2020,10,27,1304,67
2020,4,22,930,174
2020,3,22,949,130
2020,6,14,1382,268
2020,9,18,3437,279
2020,5,11,651,102
2020,2,3,2129,309
2020,10,24,1643,67
2020,7,29,3049,63
2020,8,6,1270,63
2020,7,28,930,266
2020,4,20,1793,130
2020,11,26,1804,142
2020,12,12,2333,192
2020,6,8,1765,88
2020,8,13,2898,134
2020,6,7,651,192
2020,8,10,3582,233
2020,8,14,223,60
2020,10,31,1920,215
2020,2,10,547,174
2020,5,9,2213,116
2020,5,21,1677,142
2020,7,2,564,298
2020,9,11,1440,67
2020,6,25,3293,266
2020,8,25,843,130
2020,9,16,1141,260
2020,5,6,213,192
2020,5,28,330,192
2020,12,20,310,192
2020,5,14,2512,311
2020,6,2,2398,116
2020,6,7,1489,174
2020,7,21,3009,63
2020,7,30,1101,303
2020,11,12,651,268
2020,11,19,359,23
2020,4,25,1659,215
2020,5,19,330,260
2020,5,5,1484,215
2020,7,30,282,116
2020,8,8,542,20
2020,6,12,3048,130
2020,2,15,2030,88
2020,8,25,3519,63
2020,4,1,3482,102
2020,5,17,1507,116
2020,7,14,922,142
2020,2,13,2380,88
2020,2,15,2422,260
2020,11,3,667,125
2020,6,29,2903,264
2020,5,12,491,309
2020,8,4,711,142
2020,8,12,2138,142
2020,9,18,3259,192
2020,5,16,767,63
2020,3,3,604,212
2020,8,14,2597,212
2020,8,24,2612,212
2020,3,22,1946,215
2020,7,24,3208,142
2020,6,5,1564,142
2020,10,16,2571,192
2020,6,11,2903,116
2020,5,10,2498,293
2020,2,28,2977,63
2020,10,24,3375,60
2020,2,10,1150,215
2020,4,21,1794,174
2020,9,20,1150,293
2020,7,14,174,264
2020,1,13,930,215
2020,4,11,343,226
2020,2,11,11,268
2020,4,16,2330,233
2020,8,17,861,279
2020,5,6,2155,296
2020,11,9,1397,157
2020,8,15,571,142
2020,7,21,1494,202
2020,8,24,3434,142
2020,7,9,2052,279
2020,3,24,766,63
2020,5,10,3028,260
2020,7,13,586,142
2020,5,16,2048,301
2020,8,8,664,233
2020,8,28,3092,60
2020,7,12,1189,263
2020,5,30,2451,60
2020,5,28,675,192
2020,1,30,913,303
2020,9,26,3502,142
2020,8,26,323,260
2020,4,4,1150,130
2020,6,8,1412,20
2020,8,22,2016,116
2020,4,27,2182,192
2020,6,7,909,192
2020,4,9,2963,130
2020,6,1,2684,260
2020,7,20,834,215
2020,6,25,2368,2
2020,9,9,1725,60
2020,6,6,195,142
2020,8,28,134,311
2020,6,1,3109,142
2020,7,31,2516,20
2020,3,5,1436,116
2020,1,8,1834,207
2020,5,18,3048,62
2020,5,10,2416,260
2020,9,2,1499,142
2020,8,28,2327,31
2020,10,8,175,215
2020,8,26,330,192
2020,3,20,280,192
2020,11,17,3349,142
2020,7,26,982,192
2020,3,26,1289,293
2020,11,14,1717,23
2020,7,24,1927,20
2020,7,15,143,142
2020,6,1,909,142
2020,6,24,1322,266
2020,7,29,475,102
2020,5,5,2809,260
2020,10,17,1516,260
2020,8,16,1492,142
2019,12,28,3489,60
2020,2,14,882,63
2020,6,6,1067,142
2020,10,2,904,67
2020,6,4,3235,266
2020,8,20,2606,266
2020,5,6,1071,125
2020,9,29,2418,142
2020,3,9,849,233
2020,6,4,2735,260
2020,3,23,2809,215
2020,8,25,3238,142
2020,7,31,641,266
2020,3,10,1434,226
2020,6,5,92,116
2020,7,17,2934,268
2020,9,2,434,302
2020,10,9,651,116
2020,7,22,3267,142
2020,8,26,2334,260
2020,6,3,2701,116
2020,3,22,3518,60
2020,6,15,1971,142
2020,9,11,178,303
2020,8,1,2624,266
2020,9,6,2265,142
2020,8,28,616,142
2020,7,28,1150,142
2020,5,10,330,63
2020,10,5,651,268
2020,3,10,3048,296
2020,7,15,2372,20
2020,5,16,1385,142
2020,1,26,3475,192
2020,7,18,2472,192
2020,5,18,2959,261
2020,5,6,1888,102
2020,6,19,2914,140
2020,6,25,2895,174
2020,11,20,2174,125
2020,6,8,909,142
2020,11,28,1286,67
2020,8,15,2409,63
2020,8,25,2152,266
2020,5,6,628,63
2020,4,2,358,215
2020,5,5,1438,125
2020,11,8,2229,20
2020,9,12,3540,142
2020,5,9,2919,63
2020,8,26,994,192
2020,7,26,18,142
2020,5,6,909,260
2020,2,15,571,192
2020,8,8,2978,215
2020,12,23,1419,264
2020,5,16,817,293
2020,9,10,1237,142
2020,11,11,2598,298
2020,8,27,676,142
2020,2,15,3135,60
2020,7,6,597,142
2020,6,17,156,192
2020,5,31,1409,266
2020,8,28,2936,125
2020,10,28,2293,266
2020,7,15,1075,116
2020,10,10,3109,116
2020,1,30,2020,303
2020,5,6,2100,215
2020,8,26,3126,162
2020,8,15,588,298
2020,8,25,3531,142
2020,6,4,3175,20
2020,9,4,2704,142
2020,5,28,3348,192
2020,6,11,3408,116
2020,7,26,740,226
2020,3,28,2096,296
2020,12,25,3223,233
2020,3,26,1543,134
2020,4,28,1927,261
2020,5,19,2999,130
2020,7,27,1928,69
2020,7,25,3225,142
2020,8,15,1744,20
2020,11,18,276,215
2020,1,22,19,303
2020,8,23,2761,260
2020,10,20,2598,192
2020,8,31,1418,20
2020,3,9,1662,233
2020,10,24,1410,60
2020,3,21,1393,174
2020,4,28,1150,174
2020,1,8,3213,116
2020,10,22,1938,116
2020,7,27,811,298
2020,7,13,1471,192
2020,6,2,934,263
2020,4,18,1373,260
2020,10,29,1954,142
2020,8,25,920,142
2020,8,4,310,309
2020,5,10,930,157
2020,4,30,1747,60
2020,7,28,909,266
2020,7,20,3320,116
2020,8,4,488,266
2020,12,6,2623,192
2020,12,10,33,70
2020,7,15,1833,48
2020,8,24,479,298
2020,6,7,662,215
2020,6,1,651,298
2020,5,22,343,192
2020,3,17,3094,311
2020,6,21,930,116
2020,7,28,1462,20
2020,7,22,3385,142
2020,5,17,2658,192
2020,5,10,2547,233
2020,5,18,2978,142
2020,11,1,3070,192
2020,9,12,2516,20
2020,5,6,2571,18
2020,8,26,3104,50
2020,9,24,1783,23
2020,8,14,1862,192
2020,6,25,2048,266
2020,5,26,189,260
2020,7,29,2621,260
2020,6,5,1887,20
2020,7,26,2927,102
2020,5,3,2389,142
2020,5,26,1892,215
2020,8,21,3282,20
2020,2,16,2043,233
2020,5,28,2635,233
2020,7,23,680,88
2020,12,10,371,88
2020,1,5,66,260
2020,8,26,2265,260
2020,2,27,1865,192
2020,8,23,2013,60
2020,3,27,9,260
2020,5,17,915,102
2020,7,18,2201,192
2020,5,5,1965,215
2020,11,21,2395,18
2020,12,9,810,233
2020,7,13,1492,142
2020,9,19,1680,20
2020,6,24,2656,142
2020,3,9,1961,233
2020,3,27,1918,200
2020,6,2,3492,142
2020,3,23,904,67
2020,5,31,3048,116
2020,5,6,1522,215
2020,7,29,2238,260
2020,5,6,2833,174
2020,6,4,2303,298
2020,10,14,739,266
2020,10,20,2408,142
2020,5,18,3146,192
2020,9,11,1111,20
2020,8,15,330,142
2020,12,13,1630,215
2020,4,16,1511,207
2020,11,29,651,261
2020,8,21,651,116
2020,6,2,1304,142
2020,7,15,661,303
2020,9,18,34,261
2020,7,1,3165,142
2020,3,9,1769,142
2020,8,17,1125,261
2020,12,8,647,260
2020,4,1,475,260
2020,10,14,3476,311
2020,11,30,3488,293
2020,11,20,904,293
2020,10,16,3226,226
2020,9,1,1986,303
2020,8,15,1939,215
2020,5,5,3111,174
2020,10,23,1150,215
2020,8,11,3091,260
2020,7,27,1044,60
2020,10,23,1196,266
2020,11,27,2368,215
2020,4,22,2437,215
2020,2,18,535,260
2020,7,21,1486,63
2020,5,6,330,174
2020,10,17,3515,311
2020,8,31,603,20
2020,7,6,3006,215
2020,6,23,1638,116
2020,2,15,1922,260
2020,7,20,3247,215
2020,3,25,1612,260
2020,5,11,60,174
2020,10,24,1661,142
2020,8,23,1711,88
2020,1,11,1198,293
2020,6,24,1707,142
2020,9,13,2420,60
2020,6,16,1150,215
2020,7,9,2878,293
2020,8,4,34,260
2020,8,23,323,260
2020,3,23,1734,215
2020,9,18,921,20
2020,12,3,651,116
2020,8,27,2522,142
2020,10,5,3540,142
2020,12,3,30,125
2020,7,15,1315,142
2020,2,18,1896,260
2020,3,26,2383,192
2020,2,15,1985,174
2020,5,4,213,215
2020,8,26,2481,116
2020,5,26,1174,192
2020,7,26,1489,303
2020,5,18,2433,260
2020,5,18,1776,142
2020,8,11,310,130
2020,10,15,661,284
2020,3,26,3008,260
2020,6,1,2593,279
2020,7,6,1236,142
2020,9,30,1150,303
2020,4,30,1784,63
2020,8,22,3359,60
2020,8,18,19,142
2020,6,24,3048,116
2020,6,2,3402,266
2020,5,31,3571,142
2020,8,21,994,60
2020,9,9,707,303
2020,7,15,1638,116
2020,9,12,1691,67
2020,8,9,1423,192
2020,8,16,417,142
2020,8,27,1739,266
2020,6,15,1499,192
2020,1,30,2991,102
2020,9,14,3111,293
2020,5,4,330,260
2020,11,13,2342,192
2020,6,9,1609,296
2020,3,3,3112,192
2020,11,21,3404,192
2020,7,26,2564,116
2020,8,12,3438,233
2020,7,14,1892,202
2020,9,16,707,116
2020,3,30,214,311
2020,11,24,1148,134
2020,7,4,672,116
2020,7,1,909,20
2020,12,4,350,148
2020,10,26,1670,102
2020,7,4,2692,263
2020,6,3,639,20
2020,9,10,2316,142
2020,4,27,3370,134
2020,7,30,1630,309
2020,5,9,624,62
2020,7,20,1022,134
2020,4,16,1485,18
2020,8,7,943,116
2020,6,4,1104,142
2020,9,1,930,297
2020,6,22,2372,142
2019,12,27,3208,260
2020,11,18,923,63
2020,5,18,2141,142
2020,6,11,2344,215
2020,8,15,930,116
2020,7,5,3426,50
2020,8,23,858,266
2020,12,2,1849,215
2020,10,22,1744,103
2020,8,25,2451,260
2020,6,1,1071,266
2020,10,3,3523,19
2020,7,31,1431,69
2020,10,5,1576,142
2020,5,21,1222,260
2020,9,12,141,215
2020,11,18,1196,142
2020,5,5,42,63
2020,1,14,2667,60
2020,5,7,310,215
2020,5,6,149,192
2020,8,25,1064,60
2020,6,4,2110,116
2020,6,17,3006,60
2020,9,12,330,20
2020,2,16,3226,18
2020,7,25,2254,116
2020,9,18,1157,142
2020,9,4,2466,260
2020,7,31,376,157
2020,2,15,3025,293
2020,7,8,678,116
2020,9,11,2875,60
2020,10,23,3174,192
2020,2,18,3341,303
2020,3,30,1861,174
2020,6,11,2413,130
2020,3,27,2028,260
2020,3,15,310,174
2020,5,6,1059,60
2020,4,2,2229,174
2020,1,23,184,296
2020,6,2,1738,233
2020,7,29,1948,303
2020,7,14,1133,60
2020,5,6,2317,116
2020,4,14,1150,215
2020,11,5,3520,268
2020,12,24,1760,233
2020,8,3,3427,303
2020,7,13,1462,233
2020,9,9,397,103
2020,9,6,333,226
2020,3,18,1982,268
2020,7,28,3209,60
2020,9,25,2370,215
2020,5,16,1507,116
2020,6,5,2627,260
2020,4,2,490,260
2020,12,8,3520,23
2020,2,15,1931,233
2020,10,26,3339,266
2020,12,15,942,215
2020,5,13,904,266
2020,3,23,58,67
2020,8,19,3233,63
2020,11,11,141,298
2020,7,31,929,142
2020,8,4,2540,192
2020,4,15,310,296
2020,10,22,2808,50
2020,7,5,1412,311
2020,1,6,1312,296
2020,4,9,53,63
2020,12,11,375,215
2020,8,16,1901,142
2020,4,9,1983,130
2020,6,4,930,142
2020,4,21,2292,233
2020,3,23,210,88
2020,9,7,930,293
2020,8,23,1237,192
2020,4,7,1189,293
2020,9,1,60,266
2020,8,11,651,168
2020,7,31,3522,266
2020,7,29,3127,20
2020,3,10,1395,296
2020,5,5,513,174
2020,5,21,651,264
2020,7,21,3177,67
2020,11,21,1014,192
2020,1,26,1150,233
2020,3,12,335,260
2020,4,28,3285,192
2020,7,4,2954,142
2020,5,19,3566,142
2020,3,29,218,125
2020,11,3,3217,142
2020,8,5,1492,192
2020,2,14,155,215
2020,7,25,895,142
2020,7,12,2735,60
2020,3,26,2622,102
2020,4,3,661,261
2020,7,25,2108,60
2020,6,2,2214,260
2020,7,14,3128,266
2020,7,11,1217,125
2020,3,29,1628,211
2020,9,11,271,116
2020,9,28,3245,215
2020,5,18,3170,215
2020,4,13,66,260
2020,7,13,1447,60
2020,5,18,443,293
2019,12,28,1112,125
2020,10,4,2337,88
2020,9,20,174,142
2020,6,17,3561,60
2020,9,19,295,142
2020,8,11,1023,168
2020,3,21,2557,31
2020,5,10,2522,142
2020,11,9,553,263
2020,12,4,3450,88
2020,8,28,1305,233
2020,9,19,1591,20
2020,9,1,1421,142
2020,6,6,252,60
2020,7,30,2044,116
2020,1,10,466,60
2020,8,24,2897,142
2020,3,8,3475,192
2020,2,15,1611,215
2020,6,5,1887,215
2020,6,14,76,142
2020,8,11,1026,162
2020,7,18,2010,215
2020,7,15,1578,60
2020,7,29,1440,261
2020,7,28,1848,153
2020,5,18,930,266
2020,11,15,582,303
2020,5,31,3457,192
2020,10,3,130,226
2020,9,17,527,60
2020,11,3,863,142
2020,8,21,1169,116
2020,10,15,1553,215
2020,11,19,1498,296
2020,5,16,1110,157
2020,9,20,3490,63
2020,5,6,3347,192
2020,4,18,1645,63
2020,10,7,705,192
2020,7,28,3531,142
2020,5,5,2945,192
2020,10,18,1920,215
2020,8,20,943,60
2020,5,15,651,20
2020,1,24,424,18
2020,11,20,139,67
2020,5,5,183,63
2020,4,30,641,215
2020,11,20,2111,293
2020,3,20,3339,233
2020,11,18,253,142
2020,9,9,2481,142
2020,8,23,282,142
2020,1,19,3388,60
2020,8,28,3494,260
2020,4,9,594,62
2020,7,28,909,63
2020,3,26,2355,125
2020,7,13,3111,266
2020,7,31,1546,192
2020,12,8,1993,142
2019,12,26,3105,60
2020,5,5,750,192
2020,6,17,440,130
2020,6,22,2878,142
2020,1,24,2202,215
2020,9,7,2614,266
2020,6,20,3361,60
2020,5,21,2053,266
2020,6,14,3572,268
2020,8,8,2624,142
2020,1,1,3349,226
2020,10,3,1245,142
2020,8,11,1804,162
2020,9,7,3201,31
2020,12,15,867,303
2020,5,6,421,116
2020,12,11,3559,192
2020,7,11,3245,303
2020,7,3,3588,142
2020,7,26,930,266
2020,12,5,2133,192
2020,8,15,2308,298
2020,8,11,2641,215
2020,8,16,3303,215
2020,5,13,952,63
2020,7,1,1585,67
2020,7,5,1480,192
2020,7,2,373,261
2020,5,23,1604,50
2020,7,28,3037,116
2020,11,9,1419,263
2020,3,10,2712,125
2020,8,11,2622,192
2020,3,2,1691,116
2020,6,5,1382,215
2020,8,10,1717,142
2020,6,15,2507,60
2020,10,20,3198,192
2020,12,20,2027,302
2020,7,28,2362,20
2020,5,20,240,260
2020,6,17,2750,79
2020,7,15,379,303
2020,3,24,2238,125
2020,11,27,2513,303
2020,11,13,52,60
2020,7,28,1150,279
2020,7,13,2692,116
2020,8,25,2745,266
2020,10,19,1517,116
2020,6,5,50,20
2020,4,2,3499,63
2020,7,26,2795,102
2020,2,14,2851,293
2020,7,29,343,142
2020,6,19,100,233
2020,7,22,1550,215
2020,7,13,1430,88
2020,2,18,2643,174
2020,12,17,1865,125
2020,3,28,904,215
2020,9,20,3004,215
2020,11,29,984,261
2020,2,6,3559,293
2020,11,6,1412,142
2020,9,20,403,215
2020,11,10,190,142
2020,4,26,1998,130
2020,3,23,756,18
2020,6,24,1598,20
2020,3,21,707,260
2020,5,19,1062,142
2020,3,2,1717,142
2020,3,31,2182,63
2020,8,15,1273,60
2020,11,2,930,261
2020,8,18,2771,142
2020,9,30,211,301
2020,8,26,566,60
2020,6,28,3504,67
2020,9,23,479,233
2020,6,6,491,142
2020,3,4,2720,215
2020,10,30,606,142
2020,9,9,1637,260
2020,8,30,1453,67
2020,3,15,2498,63
2020,8,4,672,116
2020,8,11,947,274
2020,12,23,1501,303
2020,6,11,1718,304
2020,7,15,2735,168
2020,7,13,2786,215
2020,10,12,1627,162
2020,6,6,940,293
2020,1,24,567,303
2020,6,18,3006,88
2020,5,14,3259,240
2020,7,15,3257,311
2020,5,28,940,215
2020,1,26,940,260
2020,11,16,796,60
2020,2,6,1040,116
2020,5,16,2809,162
2020,5,10,3101,174
2020,11,20,1740,142
2020,9,11,1489,226
2020,9,11,213,266
2020,8,23,2506,260
2020,3,2,269,60
2020,5,5,1838,174
2020,10,26,187,233
2020,6,5,930,266
2020,8,15,3257,290
2020,7,29,2614,297
2020,1,24,3483,233
2020,4,15,3339,125
2020,12,13,3060,215
2020,5,31,2986,60
2020,7,29,2287,142
2020,6,1,1654,279
2020,1,5,2860,215
2020,8,13,1522,60
2020,7,14,478,142
2020,11,28,651,50
2020,5,24,1189,293
2020,4,15,1374,174
2020,10,25,305,33
2020,7,11,3462,142
2020,7,13,3059,125
2020,1,10,942,63
2020,12,6,3313,157
2020,6,2,1245,260
2020,5,6,1194,63
2020,11,19,155,23
2020,5,11,2833,63
2020,7,1,535,60
2020,5,16,2800,116
2020,6,21,1513,302
2020,8,30,2811,264
2020,2,15,909,63
2020,7,26,1194,116
2020,3,11,3502,168
2020,7,20,2068,116
2020,9,18,1150,168
2020,7,16,2643,263
2020,12,8,3349,226
2020,9,11,1489,303
2020,8,26,2412,124
2020,6,6,962,212
2020,8,9,3107,260
2020,1,30,2213,303
2020,6,11,2944,116
2020,5,11,2493,103
2020,6,5,491,142
2020,9,4,1150,266
2020,2,11,3106,293
2020,8,14,1579,301
2020,9,6,2421,142
2020,7,30,3025,266
2020,12,1,1036,130
2020,9,28,1904,70
2020,5,5,3262,303
2020,12,8,1564,260
2020,4,4,520,67
2020,5,27,1195,63
2020,6,19,2024,263
2020,7,15,2806,142
2020,4,27,157,18
2020,9,10,1809,116
2020,7,29,793,261
2020,3,5,1447,174
2020,7,26,909,20
2020,8,28,1780,260
2020,8,8,1726,142
2020,5,3,2055,192
2020,10,12,2027,311
2020,4,27,896,63
2020,5,22,3004,212
2020,8,4,1150,266
2020,5,28,3206,215
2020,7,13,930,60
2020,12,1,2420,168
2020,11,7,705,260
2020,6,2,2549,116
2020,9,10,1941,162
2020,12,23,1432,266
2020,6,30,628,266
2020,2,20,1208,88
2020,7,23,3097,178
2020,6,22,1936,226
2020,7,13,651,70
2020,9,25,930,226
2020,7,30,3174,192
2020,7,11,3388,142
2020,6,26,61,215
2020,9,4,2396,142
2020,12,15,2498,60
2020,5,23,3111,215
2020,12,6,103,261
2020,8,23,651,266
2020,10,26,1971,142
2020,7,26,3236,192
2020,2,6,95,293
2020,5,30,1090,284
2020,2,12,451,260
2020,7,26,2145,142
2020,10,13,375,254
2020,3,8,258,62
2020,5,10,265,192
2020,8,25,1683,192
2020,7,18,258,142
2020,8,22,1150,264
2020,10,25,930,67
2020,9,28,3048,70
2020,8,19,1431,88
2020,3,5,424,18
2020,10,13,930,18
2020,2,27,971,60
2020,6,2,2055,116
2020,7,25,2791,298
2020,2,22,525,174
2020,11,18,3226,23
2020,9,12,157,142
2020,9,2,3105,233
2020,4,2,2538,215
2020,9,19,2562,20
2020,9,11,211,284
2020,3,3,661,192
2020,8,17,1002,60
2020,5,6,3384,192
2020,5,21,1382,20
2020,5,10,3540,260
2020,11,21,940,303
2020,12,23,547,264
2020,10,6,310,192
2020,3,3,1123,303
2020,7,13,60,60
2020,9,8,2999,116
2020,9,20,282,142
2020,8,27,818,20
2020,10,25,651,233
2020,7,29,2189,63
2020,9,10,18,309
2020,7,18,3391,215
2020,9,9,1196,215
2020,9,21,3452,63
2020,12,23,1220,303
2020,6,8,2782,31
2020,8,18,2037,293
2020,3,27,3041,60
2020,2,14,1018,192
2020,7,15,1236,212
2020,10,12,2986,130
2020,10,5,1498,142
2020,3,22,3236,215
2020,5,21,3285,284
2020,5,5,625,192
2020,7,14,2498,233
2020,4,19,3470,293
2020,7,24,631,63
2020,3,30,1389,260
2020,10,11,940,215
2020,6,3,822,293
2020,4,7,3375,192
2020,7,25,1248,266
2020,5,5,974,303
2020,9,12,2789,215
2020,7,26,2460,63
2020,6,5,1071,142
2020,5,18,213,116
2020,6,25,1150,260
2020,1,23,1196,233
2020,4,30,426,116
2020,5,19,1934,67
2020,12,8,1784,260
2020,4,1,919,102
2020,10,23,3094,304
2020,12,8,3349,142
2020,5,18,2617,215
2020,6,25,2781,260
2020,5,16,2911,125
2020,6,19,1046,140
2020,2,5,1316,192
2020,8,26,3091,260
2020,5,21,1024,192
2020,8,23,280,130
2020,2,26,3234,215
2020,6,2,1236,233
2020,8,25,1421,142
2020,12,14,2635,162
2020,5,26,3457,293
2019,12,26,547,99
2020,8,30,2272,260
2020,8,2,1477,60
2020,2,11,651,260
2020,7,14,698,20
2020,6,5,2177,293
2020,7,21,1247,274
2020,7,25,1501,63
2020,7,5,1309,116
2020,3,29,1049,125
2020,3,22,3257,31
2020,6,26,895,215
2020,6,22,2527,215
2020,12,11,1279,67
2020,2,3,468,31
2020,9,23,3181,298
2020,8,24,343,142
2020,2,4,861,174
2020,7,26,1181,215
2020,8,28,2655,31
2020,5,13,2158,174
2020,9,2,3401,192
2020,5,30,930,103
2020,6,2,2218,60
2020,6,15,1154,142
2020,5,21,504,20
2020,8,25,147,298
2020,9,13,2304,60
2020,8,20,1079,266
2020,11,7,1273,215
2020,6,10,2122,260
2020,10,25,919,266
2020,4,23,3111,215
2020,2,16,2963,215
2020,2,11,2514,260
2020,12,24,3501,20
2020,9,18,1166,142
2020,5,14,2780,63
2020,10,7,1524,88
2020,8,23,959,20
2020,5,15,1296,192
2020,7,18,1389,142
2020,7,21,1584,60
2020,1,25,450,174
2020,3,27,1397,200
2020,7,5,1141,116
2020,9,12,1222,142
2020,7,17,775,268
2020,8,25,796,142
2020,6,21,346,142
2020,6,4,1404,260
2020,9,11,2208,63
2020,7,28,3147,142
2020,3,11,3275,142
2019,12,30,1148,174
2020,5,6,2821,174
2020,9,19,583,116
2020,9,10,2333,142
2020,5,7,1182,293
2020,7,27,2647,168
2020,3,21,2337,52
2020,9,7,2344,266
2020,5,10,1591,174
2020,9,10,1575,20
2020,8,30,1410,142
2020,8,23,258,60
2020,6,24,450,142
2020,3,21,1348,260
2020,6,2,1097,67
2020,7,26,1471,215
2020,9,19,1805,192
2020,6,1,1825,260
2020,10,22,2089,103
2019,12,29,2535,260
2020,7,12,3337,192
2020,12,8,1154,88
2020,10,24,824,60
2020,5,26,1966,313
2020,9,10,3122,263
2020,12,15,2655,260
2020,5,30,472,134
2020,5,21,1023,264
2020,7,23,2333,226
2020,2,17,2986,260
2020,5,6,2609,293
2020,3,28,325,142
2020,8,15,1646,125
2020,8,17,2420,168
2020,8,5,1222,293
2020,9,18,930,192
2020,8,25,2547,20
2020,9,12,2341,260
2020,2,3,1162,311
2020,9,11,1150,303
2020,7,4,3335,142
2020,7,25,3100,142
2020,3,27,3116,63
2020,6,24,262,311
2020,12,13,1150,142
2020,8,23,3482,20
2020,5,16,852,162
2020,8,19,1288,260
2020,9,11,3330,142
2020,7,31,1280,266
2020,11,25,3391,212
2020,2,22,2436,303
2020,5,3,3411,192
2020,8,23,3337,20
2020,6,15,791,60
2020,6,7,2093,215
2020,4,12,1258,142
2020,3,21,3236,260
2020,2,15,1611,102
2020,11,26,3208,215
2020,3,29,2717,67
2020,8,8,3501,63
2020,6,8,659,31
